ace,pace,ssi,precip,start_year,ensemble_member,count
0.0,0.0,0.0,0.0,1992,3,0
0.6962667712959898,568.2763505898755,29935.592984187722,5.4710182,1992,4,1
0.0,0.0,0.0,0.0,1992,5,0
0.0,0.0,0.0,0.0,1992,6,0
0.0,0.0,0.0,0.0,1992,7,0
0.0,0.0,0.0,0.0,1992,8,0
0.0,0.0,0.0,0.0,1992,9,0
0.0,0.0,0.0,0.0,1993,1,0
0.0,0.0,0.0,0.0,1993,2,0
0.0,0.0,0.0,0.0,1993,3,0
0.0,0.0,0.0,0.0,1993,4,0
0.0,0.0,0.0,0.0,1993,5,0
0.0,0.0,0.0,0.0,1993,6,0
0.0,0.0,0.0,0.0,1993,7,0
0.0,0.0,0.0,0.0,1993,8,0
0.9847902248873127,1965.0430358573246,39132.49985874452,12.750044299999999,1993,9,1
0.0,0.0,0.0,0.0,1994,1,0
0.0,0.0,0.0,0.0,1994,2,0
0.0,0.0,0.0,0.0,1994,3,0
0.0,0.0,0.0,0.0,1994,4,0
0.9592313704291746,450.170274025266,28298.750781852767,14.581217200000001,1994,5,1
0.3804875461933559,165.81889535854583,14320.793353753554,4.121944,1994,6,1
0.0,0.0,0.0,0.0,1994,7,0
0.0,0.0,0.0,0.0,1994,8,0
0.0,0.0,0.0,0.0,1994,9,0
0.10789130648063672,1349.2712508537163,4824.975615975921,1.966672,1995,1,1
0.0,0.0,0.0,0.0,1995,2,0
0.0,0.0,0.0,0.0,1995,3,0
0.3458887870788291,639.2681138873345,10939.608674161324,4.5637455000000005,1995,4,1
0.0,0.0,0.0,0.0,1995,5,0
0.0,0.0,0.0,0.0,1995,6,0
0.6503205944218082,450.1160027000906,21996.618893181425,6.159505899999999,1995,7,1
0.0,0.0,0.0,0.0,1995,8,0
0.0,0.0,0.0,0.0,1995,9,0
0.0,0.0,0.0,0.0,1996,1,0
0.0,0.0,0.0,0.0,1996,2,0
0.0,0.0,0.0,0.0,1996,3,0
0.0,0.0,0.0,0.0,1996,4,0
0.0,0.0,0.0,0.0,1996,5,0
0.0,0.0,0.0,0.0,1996,6,0
0.5309368640774422,402.5266011957987,18466.954147599634,4.24949523,1996,7,1
0.0,0.0,0.0,0.0,1996,8,0
0.7236944996492013,757.7924932789908,28284.361276037904,11.8452011,1996,9,1
0.0,0.0,0.0,0.0,1997,1,0
0.0,0.0,0.0,0.0,1997,2,0
0.0,0.0,0.0,0.0,1997,3,0
0.0,0.0,0.0,0.0,1997,4,0
0.0,0.0,0.0,0.0,1997,5,0
0.0,0.0,0.0,0.0,1997,6,0
0.0,0.0,0.0,0.0,1997,7,0
0.0,0.0,0.0,0.0,1997,8,0
0.0,0.0,0.0,0.0,1997,9,0
0.0,0.0,0.0,0.0,1998,1,0
0.0,0.0,0.0,0.0,1998,2,0
0.0,0.0,0.0,0.0,1998,3,0
0.0,0.0,0.0,0.0,1998,4,0
0.0,0.0,0.0,0.0,1998,5,0
0.0,0.0,0.0,0.0,1998,6,0
0.0,0.0,0.0,0.0,1998,7,0
0.0,0.0,0.0,0.0,1998,8,0
0.0,0.0,0.0,0.0,1998,9,0
0.0,0.0,0.0,0.0,1999,1,0
0.0,0.0,0.0,0.0,1999,2,0
0.0,0.0,0.0,0.0,1999,3,0
0.0,0.0,0.0,0.0,1999,4,0
0.0,0.0,0.0,0.0,1999,5,0
0.0,0.0,0.0,0.0,1999,6,0
0.0,0.0,0.0,0.0,1999,7,0
0.0,0.0,0.0,0.0,1999,8,0
0.0,0.0,0.0,0.0,1999,9,0
0.0,0.0,0.0,0.0,2000,1,0
0.0,0.0,0.0,0.0,2000,2,0
0.0,0.0,0.0,0.0,2000,3,0
1.1851824256205576,2201.8380584826386,52265.553306176924,15.7350545,2000,4,1
0.0,0.0,0.0,0.0,2000,5,0
0.0,0.0,0.0,0.0,2000,6,0
0.0,0.0,0.0,0.0,2000,7,0
0.0,0.0,0.0,0.0,2000,8,0
